AT&T001.txt	AT&T is pushing for Congress to adopt federal legislation making internet access affordable for all while providing permanent net neutrality rules for everyone.	FAVOR
AT&T101.txt	Quinn goes on to note that while the 2015 Open Internet order establishing net neutrality actually carved out permission for paid prioritization in certain areas, AT&T dislikes it because it required AT&T to seek permission to create such services rather than allowing it unilateral control.	OPPOSE
AT&T102.txt	As it did the last time there was an activist action day, AT&T, through Quinn, said it supported action, meaning legislation that would codify no blocking or throttling, degrading or discriminating, but that left open a conversation about paid prioritization for things like remote survey, autonomous cars, enhanced emergency communications, and virtual reality services.	FAVOR
AT&T104.txt	In the letter, AT&T conflates “paid prioritization” – the anti-consumer practice of speeding up and slowing down Internet traffic according to which service provider pays more – with far more accepted business network management practices.	OPPOSE
AT&T104.txt	S. Derek Turner , research director of Free Press, issued the following statement: "With this letter to the FCC, AT&T deliberately tries to confuse anyone who will listen about the facts of Net Neutrality.	UNKNOWN
AT&T104.txt	AT&T incorrectly implies that the ban on paid prioritization proposed by the FCC last year would prohibit practices that are commonplace today, by constructing bogus interpretations of 'paid prioritization' that reflect no arguments or statements made by the FCC or any proponents of Net Neutrality.	UNKNOWN
AT&T104.txt	We have consistently urged the FCC and Congress to preserve today's Net Neutrality status quo by enacting rules that AT&T voluntarily agreed to just a few short years ago.	UNKNOWN
AT&T105.txt	With net neutrality protections officially on their way out in a matter of weeks, AT&T is already beginning to  unveiling plans  to reshape the internet with paid prioritization schemes.	OPPOSE
AT&T105.txt	Despite this promise, AT&T’s executive talked up the possibility of using paid prioritization—which would provide improved data transfer rates in exchange for an additional fee paid by the beneficiary of the service—in order to build the groundwork for future technologies.	OPPOSE
AT&T105.txt	Quinn said AT&T intends to enable “innovative new technologies like autonomous cars, remote surgery, enhanced first responder communications and virtual reality services” with its network, and suggested paid prioritization would be key in order to provide a service that would guarantee such services would never be hampered by network congestion or slow transfer rates.	OPPOSE
AT&T105.txt	With those restrictions voted down and set to   officially come off the books on April 23 , AT&T will face no enforcement hurdles from the FCC when crafting its paid prioritization plans.	OPPOSE
AT&T107.txt	Even though  AT&T says  it supports aspects of net neutrality like not blocking or throttling certain websites, the letter doesn’t address  paid prioritization  and fast lanes.	FAVOR
AT&T107.txt	Paid prioritization means AT&T and other ISPs could charge a company like Google extra money to essentially get its content to consumers faster than the content of companies that are unable to pay and are relegated to “slow lanes.”	UNKNOWN
AT&T107.txt	On top of all this, AT&T is also trying to conflate internet service providers with web companies — something that critics of net neutrality have done on a regular basis to argue against the rules.	OPPOSE
AT&T110.txt	AT&T said Tuesday that any Net neutrality plan restricting its ability to engage in "paid prioritization" of network traffic would be harmful and contrary to the fundamental principles of the Internet.	OPPOSE
AT&T110.txt	In a  blog post , AT&T vice president Hank Hultquist argued that the  Internet Engineering Task Force's specifications  specifically permit paid prioritization.	OPPOSE
AT&T111.txt	With several states trying to draft their own net neutrality laws and several content providers edging their way into the content delivery business, AT&T has decided that nationwide net neutrality is not such a bad idea.	FAVOR
AT&T111.txt	AT&T says its commitment to an open internet has been in place for a decade and includes the following: no throttling of internet speeds, no censorship of content, and no blocking of websites.	FAVOR
AT&T111.txt	AT&T's message does not mention the practice known as paid prioritization, which involves boosting network speeds and visibility for content from companies that are paying the network provider.	UNKNOWN
AT&T111.txt	AT&T did tell The Washington Post that paid prioritization could help consumers get better access to services like self-driving cars and telemedecine.	OPPOSE
AT&T113.txt	AT&T has raised a bit of buzz recently with  claims from their policy folks  that under Title II, AT&T could still do paid prioritization (aka “fast lanes,” “toll lanes,” or, as I like to call it in honor of the man who so clearly laid out the concept “ Whitacre Tiering ” — but that one sadly never caught on).	OPPOSE
AT&T113.txt	One might ask, if so, why AT&T has invested so much money in demonizing Title II when it supposedly would  require  the Federal Communications Commission (FCC) to allow paid prioritization, but I digress.	UNKNOWN
AT&T113.txt	AT&T Senior VP Bob Quinn, in  this blog post , argues that because the FCC has found that “Quality of Service” (QoS) guarantees are permissible, the FCC would have no choice but to permit paid prioritization.	UNKNOWN
AT&T113.txt	So the bottom line is that when AT&T says that Title II does not prevent the FCC from allowing paid prioritization – they’re right.	UNKNOWN
AT&T113.txt	But when AT&T says that under Title II the FCC must allow paid prioritization, they are dead wrong.	OPPOSE
AT&T115.txt	AT&T points to two letters from the activist group Free Press and argues that "Free Press’s grossly inaccurate statements about paid prioritization highlight what [FCC Julius Genachowski] has aptly described as the 'danger of dogma.'	UNKNOWN
AT&T119.txt	Following the FCC’s overturning of its 2015 net neutrality, AT&T made a pledge to Congress to create an  “Internet Bill of Rights”  for internet users.	FAVOR
AT&T121.txt	Stephenson says that AT&T is favor of federal legislation that would ensure net neutrality.	FAVOR
AT&T121.txt	But what he doesn’t say is that AT&T favors a bill the big companies are pushing that would implement a feel-good watered-down version of net neutrality.	MIXED
AT&T121.txt	AT&T has always wanted paid prioritization.	OPPOSE
AT&T122.txt	Under the 2015 net neutrality rules, it was unlawful for AT&T to slow down a website, like Chegg (throttling).	UNKNOWN
AT&T122.txt	It was also unlawful for AT&T to establish categories for service speed, which provide varying speeds of service for companies who pay a premium and those who do not (paid prioritization).	UNKNOWN
AT&T127.txt	AT&T has set off yet another net neutrality firestorm, claiming that a crucial internet standards-making body gave its blessing to ISP priority access deals way back at the beginning of it all.	OPPOSE
AT&T127.txt	AT&T has set off yet another net neutrality firestorm, claiming that a crucial internet standards-making body gave its blessing to ISP priority access deals way back at the beginning of it all.	OPPOSE
AT&T127.txt	In the late 1990s, the Internet Engineering Task Force (IETF) added the "DiffServ" field to Internet Protocol (IP), AT&T insists, "to facilitate paid prioritization as a means for encouraging the further growth and development of the internet.	OPPOSE
AT&T128.txt	The Latest FCC Net Neutrality Rules Should Be Opposed  Quinn, noting that AT&T supported the 2010 Open Internet Order that was largely struck down in January by a federal court, wrote the corporation had filed comments with the Federal Communications Commission supporting a ban "paid prioritization – where an ISP [Internet Service Provider] prioritizes packets over the consumer’s last mile broadband Internet access service without being directed to perform that prioritization by the consumer.''	OPPOSE
AT&T128.txt	  Taken at face value, the AT&T position would remove a key complaint from net neutrality advocates that the current rule proposal allowing "fast lanes'' would allow ISPs to cut lucrative deals with content providers rich enough to afford them, leaving everyone else behind.	UNKNOWN
AT&T130.txt	In a blog post titled, “Why we’re joining the day of action in support of an open internet,” AT&T exec Bob Quinn lays out the company’s case.	FAVOR
AT&T131.txt	AT&T and Comcast have been whirling dervishes this summer,  redefining Net neutrality , battling  competition from local providers , and arguing how consumers will benefit once the two behemoths gobble up DirecTV and Time Warner.	MIXED
AT&T131.txt	In a 99-page  filing to the FCC , AT&T shimmies around the issue of "fast lanes" by proposing instead "user-driven paid prioritization.	OPPOSE
AT&T131.txt	In one nifty move, AT&T disarms Net neutrality advocates by ostensibly putting consumers in the driver's seat -- without actually saying how it would be implemented.	OPPOSE
British Telecom002.txt	This week, the British telecom giant BT launched a new service which some say will create a two-tier Internet, threatening the notion of "net neutrality."	OPPOSE
British Telecom006.txt	The British telecom regulator Ofcom also indicated some form of paid prioritization would be acceptable, though they cautioned that ISPs would have to be transparency about any such practices.	NONE
British Telecom031.txt	* British telecom regulator Ofcom released its first annual report to the European Commission on net neutrality in the U.K., in compliance with the EU Regulation on Open Internet Access.	NONE
Cogent Communications001.txt	Cogent practices net neutrality.	FAVOR
Cogent Communications002.txt	Cogent practices net neutrality.	FAVOR
Cogent Communications005.txt	The public process that has led to this point has facilitated a well-reasoned proposal, and Cogent looks forward to working with the Commission in the coming weeks to ensure that the ultimate order articulates a well-defined policy that promotes an Open Internet and makes clear that last-mile ISPs cannot violate those principles by requiring interconnecting parties to pay terminating access fees to avoid degraded service when a consumer is receiving lawful content from the consumer's chosen provider anywhere on the Internet.	FAVOR
Cogent Communications007.txt	Cogent practices net neutrality.	FAVOR
Cogent Communications007.txt	Cogent does not utilize any Paid Prioritization.	FAVOR
Cogent Communications007.txt	Cogent does not intend to process personal data for the purpose of ensuring net neutrality.	UNKNOWN
Cogent Communications010.txt	Cogent, a company whose spats with ISPs over blocking traffic has become stuff of legend in the telecom industry, says that the FCC’s plan to overturn the 2015 net neutrality order is a mistake.	FAVOR
Cogent Communications013.txt	In an interview, Cogent CEO Dave Schaeffer warned that if the companies continue to refuse to provide their customers "with access to the entire Internet on an unfettered basis"¦ we would have no choice but to file a complaint with the FCC under the Open Internet Order."	FAVOR
Cogent Communications015.txt	The complaint became likely after Cogent CEO Dave Schaeffer told the  National Journal  that it would "have no choice but to file a complaint with the FCC under the Open Internet Order" if its customers can't get "access to the entire Internet on an unfettered basis."	FAVOR
Cogent Communications018.txt	For example,  Cogent Communications’ CEO accused Verizon  of violating net neutrality and their interconnection agreement.	MIXED
Cogent Communications022.txt	Cogent Communications, an international Internet service provider, has made an announcement in favor of certain net neutrality policies.[101]	FAVOR
Cogent Communications025.txt	Cogent critics say that move amounts to creating a  slow lane and a fast lane , suggesting that it is the exact sort of traffic prioritization that Net Neutrality advocates want to outlaw.	UNKNOWN
Cogent Communications026.txt	Numerous factors could cause or contribute to such differences, including, among others, future economic instability in the global economy, which could affect spending on Internet services; the impact of changing foreign exchange rates (in particular the Euro to US dollar and Canadian dollar to US dollar exchange rates) on the translation of Cogent Communications' non-US dollar denominated revenues, expenses, assets and liabilities; legal and operational difficulties in new markets; the imposition of a requirement that we contribute to the United States Universal Service Fund on the basis of Cogent Communications' Internet revenue; changes in government policy and/or regulation, including rules regarding data protection, cyber security and net neutrality; increasing competition leading to lower prices for Cogent Communications' services; Cogent Communications' ability to attract new customers and to increase and maintain the volume of traffic on its network; the ability to maintain Cogent Communications' Internet peering arrangements on favorable terms; Cogent Communications' ability to renew its long-term leases of optical fiber that comprise its network; Cogent Communications' reliance on an equipment vendor, Cisco Systems Inc., and the potential for hardware or software problems associated with such equipment; the dependence of Cogent Communications' network on the quality and dependability of third-party fiber providers; Cogent Communications' ability to retain certain customers that comprise a significant portion of its revenue base; the management of network failures and/or disruptions; outcomes in litigation; and risks related to the offering of the Notes, including that such transaction may not be consummated, as well as other risks discussed from time to time in Cogent Communications' filings with the Securities and Exchange Commission, including, without limitation, Cogent Communications' Annual Report on Form 10-K for the fiscal year ended December 31, 2018 and Cogent Communications' Quarterly Report on Form 10-Q for the quarter ended March 31, 2019.	UNKNOWN
Cogent Communications030.txt	COGENT practices net neutrality.	FAVOR
Cogent Communications030.txt	COGENT does not intend to process personal data for the purpose of ensuring net neutrality.	UNKNOWN
Cogent Communications037.txt	Cogent believes that Title II classification is the optimal regulatory path to eliminate these tolls and preserve the open Internet.	FAVOR
Cogent Communications037.txt	In the meantime, Cogent supports the FCC's effort to enforce and enhance the FCC's transparency rules and today submitted comments to the FCC in which Cogent offered concrete proposals that would advance the goals of the FCC's Open Internet Order.	FAVOR
Cogent Communications037.txt	Cogent looks forward to continuing conversations with the FCC and the Internet community on these proposals and on the best ways to preserve a robust, innovative and truly open Internet.	FAVOR
Deutsche Telekom003.txt	On 20 November the Administrative Court in Köln upheld an earlier 2017 decision by the Bundesnetzagentur (the Federal Network Agency) that Deutsche Telekom’s zero-rated “ StreamOn ” offer violated net neutrality regulations.	OPPOSE
Deutsche Telekom007.txt	Deutsche Telekom’s zero-rating partially violates net neutrality October 9, 2017 21.10 Europe/London  	OPPOSE
Deutsche Telekom007.txt	By  Jörn Krieger Germany’s Federal Network Agency has decided that Deutsche Telekom’s controversial zero-rating tariff option StreamOn violates net neutrality rules in some points.	OPPOSE
Deutsche Telekom008.txt	Deutsche Telekom CEO Timotheus Höttges sparked concerns among net neutrality campaigners this week.	OPPOSE
Deutsche Telekom013.txt	While Telekom declined to provide an interview for this story, spokeswoman Marion Kessing wrote in a statement the company supports net neutrality and that "existing standards must be maintained."	FAVOR
Deutsche Telekom014.txt	The fact that Deutsche Telekom   in the future   also wants to throttle Spotify's data traffic when the mobile phone users have used up the included volume is due to the EU regulation on   net neutrality   according to the group.	OPPOSE
Deutsche Telekom014.txt	If Telekom claims that changing its Spotify model would meet the new net neutrality requirement, the user is more likely to be fooled,' explains Dr. Katja Henschler from the consumer center Saxony.	UNKNOWN
Deutsche Telekom015.txt	With the StreamOn option, Telekom customers have the ability to stream songs and videos from certain service providers without it appearing on their monthly data bill, a practice known as “zero rating,” which violates what we traditionally think of as net neutrality.	OPPOSE
Deutsche Telekom015.txt	Telekom did not comment on the accusation that it intends on carving out net neutrality in Germany.	OPPOSE
Deutsche Telekom017.txt	In its ruling, the Federal Network Agency (BNetzA) said Deutsche Telekom would have to make Stream-On available in compliance with the European Union’s rules on roaming and net neutrality.	OPPOSE
Deutsche Telekom020.txt	Deutsche Telekom has lost its legal battle over its zero-rated mobile video offering, StreamOn, following a court ruling that the service violates EU rules on roaming and net neutrality.	OPPOSE
Deutsche Telekom024.txt	It gained mainstream attention in 2013 for organizing a large-scale street protest in Cologne demanding net neutrality after Deutsche Telekom announced to throttle web traffic.[5]	OPPOSE
Deutsche Telekom028.txt	In its ruling, the Federal Network Agency (BNetzA) said Deutsche Telekom would have to make Stream-On available in compliance with the European Union's rules on roaming and net neutrality.	OPPOSE
Deutsche Telekom032.txt	Deutsche Telekom has unveiled zero-rating for popular mobile video and music services in Germany, through StreamOn, a value add for its premium mobile tiers.	OPPOSE
Deutsche Telekom032.txt	Video is by far the largest consumer of mobile data and by zero-rating popular services Deutsche Telekom will be aiming to bring video-on-the-go to data-conscious subscribers.	OPPOSE
Deutsche Telekom044.txt	In Germany, Deutsche Telekom launched Stream On, a premium streaming service for certain products only  and in the Netherlands, T-Mobile’s “Data-free Music” won its zero-rating case in a Rotterdam court.	OPPOSE
Deutsche Telekom051.txt	Mr. Almunia said both Deutsche Telekom and the Open Internet Project had filed   new antitrust complaints  against Google in recent days.	UNKNOWN
Deutsche Telekom066.txt	Court: Deutsche Telekom must change zero-rating service July 15, 2019 16.39 Europe/London  	OPPOSE
Deutsche Telekom067.txt	Court confirms: Deutsche Telekom’s zero-rating service violates law November 20, 2018 21.09 Europe/London  	OPPOSE
Deutsche Telekom069.txt	Deutsche Telekom is expanding its StreamOn zero-rating offering today with a third option for games.	OPPOSE
Deutsche Telekom070.txt	There are also suggestions StreamOn could become a paid-for service although it’s not clear how doing so would solve regulatory qualms over net neutrality, so getting Deutsche Telekom to raise data caps appears to be the main goal.	UNKNOWN
Deutsche Telekom074.txt	Laut der Deutschen Telekom sei Zero-Rating ohne Weiteres mit den Vorgaben der Europäischen Union vereinbar.	LANGUAGE
Deutsche Telekom078.txt	Die Deutsche Telekom erweitert ihr Zero-Rating-Angebot StreamOn heute um eine dritte Option für Spiele.	LANGUAGE
Deutsche Telekom083.txt	Deutsche Telekom advocates a free and open internet," the telco said in a statement.	FAVOR
Deutsche Telekom086.txt	Dopo aver incluso lo  zero-rating  nelle proprie offerte in terra statunitense,  Deutsche Telekom  si appresta a fare altrettanto in Germania.	LANGUAGE
Deutsche Telekom094.txt	"We are for net neutrality," Deutsche Telekom CEO Timotheus Hoettges said here on Monday, according to the  New York Times .	FAVOR
Internet2001.txt	Internet2 supports net neutrality, both for national policy and their own.	FAVOR
Internet2004.txt	This is an interesting tactic, because by making the argument this way, Internet2 can lay claim to these high-minded visions of an open Internet on the one hand, and at the same time have the privilege of operating a highly priced members-only high-speed network that even most schools in the US do not have direct access to.	MIXED
Internet2004.txt	Does this mean that net neutrality is a bad idea, that Internet2 is the devil in disguise, or that communications companies are looking for opportunities to give their profits away?	UNKNOWN
Sprint002.txt	Feld explained that Title II would not only give the FCC stronger authority to enforce net neutrality but could also help Sprint better compete with its bigger rivals, Verizon and AT&T.	FAVOR
Sprint002.txt	Walter Piecyk, an industry analyst for BTIG, agreed that Sprint likes Title II for reasons beyond net neutrality—but he suggested the company is trying to exploit the issue.	UNKNOWN
Sprint004.txt	On Friday, the FCC's new net neutrality rules  came into effect , and already we're seeing the repercussions: Sprint has halted its practice of throttling wireless data speeds for some customers,  	OPPOSE
Sprint009.txt	And speaking at the Mobile World Congress this week, Sprint CEO Marcelo Claure made it clear that the company doesn't think this whole paid prioritization thing is that big of a problem, either:	OPPOSE
Sprint010.txt	ATLANTA -- Sprint CEO Marcelo Claure praised the Federal Communications Commission's decision to implement rules governing the open Internet -- which includes wireless data -- arguing that his company couldn't survive without them.	FAVOR
Sprint010.txt	Sprint CEO Marcelo Claure says that the FCC's new Net neutrality rules are necessary to keep AT&T and Verizon in check.	FAVOR
Sprint010.txt	He suggested that a combination of having the new Net neutrality rules in place to keep AT&T and Verizon in check, plus new business agreements that Sprint announced last year with rural wireless carriers throughout the country could help the company fill out its coverage in order to compete with the two largest national carriers.	FAVOR
Sprint012.txt	An open Internet is something that is important to me as a freelance journalist, and apparently it is important to one of the major telecommunications companies, too: While AT&T, Verizon and Comcast have made things difficult for supporters of net neutrality, Sprint is taking a different tack.	FAVOR
Sprint013.txt	 Sprint’s position muddies the industry’s argument, giving more credence to the push for open internet rules, but that won’t stop its larger competitors from challenging them in court the moment they are set to paper.	UNKNOWN
Sprint016.txt	Sprint has stopped throttling its heaviest data users, even when its network is congested, to avoid potential violations of the Federal Communications Commission's new net neutrality rules that ban throttling.	OPPOSE
Sprint016.txt	Before the net neutrality rules went into effect last week,  Sprint's website  said that "To more fairly allocate network resources in times of congestion, customers falling within the top five percent of data users may be prioritized below other customers attempting to access network resources, resulting in a reduction of throughput or speed as compared to performance on non-congested sites."	OPPOSE
Sprint016.txt	Wheeler clearly wasn't buying that argument, and given the changes Sprint made in response to net neutrality rules, AT&T may have an even tougher time trying to change the FCC chairman's mind.	UNKNOWN
Sprint018.txt	Sprint stopped slowing traffic on its network for customers who use a lot of data in order to make sure it is complying with the new net neutrality rules,  	OPPOSE
Sprint019.txt	( JeepersMedia ) Net neutrality only became well and truly legal on June 12, and yet already the new rules are prompting change: Sprint stopped intermittently throttling data speeds for its heaviest wireless Internet users during busy times as of Friday, the same day the Federal Communications Commission’s net-neutrality rules went into effect.	OPPOSE
Sprint020.txt	Android News  /  Sprint Keynote May Stir Net Neutrality Controversy – MWC 2018 Sprint Keynote May Stir Net Neutrality Controversy – MWC 2018 By  Daniel Golightly February 27, 2018    Advertisement  	UNKNOWN
Sprint020.txt	Claure began his response in a relatively neutral fashion by simply indicating that Sprint strongly believes in an open internet.	FAVOR
Sprint023.txt	Rather than claiming the FCC’s push for net neutrality will discourage carriers from investing in their networks, Sprint CTO Stephen Bye is taking the magnanimous view that the move actually benefits customers, and will therefore be a net positive for service providers over the long haul.	FAVOR
Sprint024.txt	TWC is About to be Sued for Violating Net Neutrality Rules and Holding Traffic for Ransom Late Wednesday night, Sprint confirmed  to  	UNKNOWN
Sprint024.txt	Sprint said that it stopped throttling users last Friday, which is when the new net neutrality rules took effect.	OPPOSE
Sprint025.txt	In some ways, Sprint’s letter acknowledged the reality that the FCC is likely going to craft new net neutrality, or Open Internet, rules under Title II of the Communications Act no matter how much broadband providers complain.	UNKNOWN
Sprint025.txt	Sprint’s move appears to be an effort to make the best of a bad situation and try to convince regulators to give wireless carriers more freedom in how they manage their networks under net neutrality rules.	OPPOSE
Sprint028.txt	These Sprint customers will continue to experience the network management practices disclosed on this page, but while on the T-Mobile network can expect to experience the speeds and data prioritization disclosed on T-Mobile’s Open Internet page.	UNKNOWN
Sprint031.txt	Open Internet Information: Sprint is committed to providing the best wireless broadband Internet experience, Sprint uses reasonable network management practices that are consistent with industry standards.	UNKNOWN
Sprint034.txt	These Sprint customers will continue to experience the network management practices disclosed on Sprint’s Open Internet page, but while on the T-Mobile network can expect to experience the speeds, coverage, and data prioritization disclosed on this page.	UNKNOWN
Sprint036.txt	Sprint Nextel Corp. has promised an "open Internet business model" without restrictions on services and customer choice for its new Xohm WiMax service, which the company  rolled out  in Baltimore yesterday.	FAVOR
Sprint042.txt	Sprint has promised an "open Internet business model" without restrictions on services and customer choice on its new WiMax service, but its acceptable use policy says the company may limit bandwidth for some applications and protocols, including file sharing.	MIXED
Sprint042.txt	Sprint Nextel has promised an "open Internet business model" without restrictions on services and customer choice on its new WiMax service, but its acceptable use policy says the company may limit bandwidth for some applications and protocols, including file sharing.	MIXED
Sprint042.txt	In the  Xohm news release , Sprint said its WiMax service's "open Internet business model transcends other carriers' wireless walled gardens that restrict services, choice and innovation."	FAVOR
Sprint042.txt	"We hope that Sprint will quickly disclose exactly what tools and techniques it plans to use, and demonstrate why it is necessary to maintain a closed network when consumers demand an open Internet," he said.	OPPOSE
Sprint053.txt	Publish date: Feb 27, 2015 5:18 PM EST Sprint Surges After 2 Agency Wins, Boingo Wireless a Bust After Earnings Miss Sprint surges after net neutrality win and RadioShack bankruptcy approval to transform its stores into Sprint shops.	UNKNOWN
Sprint053.txt	Author: Dawn Kawamoto Sprint surges after net neutrality win and RadioShack bankruptcy approval to transform its stores into Sprint shops.	UNKNOWN
Sprint053.txt	As for the net neutrality win, Sprint favored the "open Internet" rule while its competitors like AT&T T and Verizon VZ opposed such a proposal.	FAVOR
Sprint055.txt	Sprint is now allowing some online video to be streamed without counting against customers' data caps, making it the fourth major wireless carrier in the US to implement data cap exemptions (or "zero-rating").	OPPOSE
Sprint066.txt	AT&T recently began zero-rating content from DirecTV’s TV Everywhere apps, and earlier this year Sprint enabled customers to watch every live match of the Copa América Centenario soccer tournament on their phones without incurring data charges.	OPPOSE
Sprint086.txt	In a press release on Dec. 14, Sprint wrote: “Our position has been and continues to be that competition is the best way to promote an open internet.”	UNKNOWN
Sprint086.txt	From its “open internet” website : “Sprint does not block sites based on content or subject.”	FAVOR
Sprint092.txt	In a press release on Dec. 14, Sprint wrote: "Our position has been and continues to be that competition is the best way to promote an open internet."	UNKNOWN
Sprint103.txt	Sprint makes no commitments on net neutrality, but suggests it doesn't have plans to offer a service that would block sites.	UNKNOWN
Sprint109.txt	In a press release on Dec. 14, Sprint wrote: "Our position has been and continues to be that competition is the best way to promote an open internet."	UNKNOWN
Sprint109.txt	From its "open internet" website : "Sprint does not block sites based on content or subject.	FAVOR
Sprint110.txt	In a press release on Dec. 14, Sprint wrote: “Our position has been and continues to be that competition is the best way to promote an open internet.”	UNKNOWN
Sprint111.txt	• THE WORDS: In a media release on Dec. 14, Sprint wrote: “Our position has been and continues to be that competition is the best way to promote an open internet.”	UNKNOWN
Sprint115.txt	Aside from that, Sprint doesn’t comment on throttling, zero-rating, or paid prioritization.	UNKNOWN
Sprint115.txt	And in an email to  The Verge , a Sprint spokesperson seemed to indicate that the company would take advantage of these changes, saying the absence of net neutrality rules “appears to allow Sprint to manage our network and differentiate our products.”	OPPOSE
Telefonica002.txt	The Spanish telecommunications group Telefonica has again expressed its interest in demanding additional fees from data-intensive internet services such as YouTube and consequently violating   net neutrality  .	OPPOSE
Telefonica033.txt	Telefonica also believes in an open internet policy.	FAVOR
Zayo002.txt	Boulder-based Zayo Group, which provides internet to office buildings around the globe, said the vote to overturn net neutrality won’t impact its services as an internet backbone provider.	UNKNOWN